user_id,subgroup
5f3f1a76df881a0f3f174231,51 7 59 50 72 8 3 5 40 55 37 69 66 71 85 29 1 13 83 64 70 23 6 61 36 60 79 53 35 57 19 15 4 73 38 34 39 24 45 65
59f220034b1842001e21ba72,7 5 3 34 72 59 40 50 66 1 51 36 38 39 71 6 4 33 61 29 60 23 25 77 8 55 19 73 32 53 85 79 78 83 37 69 70 35 57 65
60d5dcd550cfcc74480c6518,13 15 1 8 55 51 4 28 85 40 14 16 50 72 27 24 62 59 5 45 61 9 69 70 29 23 66 35 57 83 37 7 89 71 88
5b4ed436abcb5b001ec60a4f,7 59 51 3 72 34 37 33 8 24 40 1 50 66 38 39 5 61 23 60 71 85 83 32 55 69 47 4 28 45 41 19 6 53 29 36 79 73 65 35 57 70 15 75 76 64 25 77 78
6061721448d35643b5c0c1bd,51 7 8 59 50 72 69 83 37 55 66 65 35 57 70 85 33 64 71 29 1 40 75 76 61 36 15 79 32 60 56 53 23 3 6
601c05201b88f761e0776af4,59 51 1 8 55 15 71 40 29 69 50 72 7 37 28 13 70 83 85 14 66 49 27 45 35 57 24 56 65 4 5 79 61 36 16 53
5b589d939016f7001e306835,7 51 40 3 66 72 59 5 50 8 85 61 1 36 55 34 23 6 29 71 4 83 37 38 39 13 78 19 53 60 79 69 70 73 35 57 15 24 32 33 45 65
5bd17bdc669f6d001e3978ae,51 7 55 8 13 15 40 85 4 5 50 72 1 59 27 28 62 45 24 69 70 61 9 14 66 29 89 53 73 79 83 37 71 35 57 23 3 6 19 60
55ee9f61fa223d100058fb1c,34 38 39 3 33 59 5 7 66 51 72 50 37 32 40 1 71 36 85 25 77 83 78 8 23 6 19 60 61 29 53 73 79 4 69 70 75 76 64 35 57 65 55
5baede6ac3964c001eeb91ea,34 33 66 51 7 3 5 38 39 72 59 32 50 1 36 61 29 6 25 77 78 40 71 37 8 23 19 60 73 85 53 79 75 76 64 83 4 67 65 54
5aaff1b71e4ee6001e963ee4,7 66 59 51 72 33 34 37 3 50 38 39 25 77 65 32 71 1 5 83 61 85 6 40 8 60 79 53 78 29 36 19 73 23 75 76 64 28 35 57 55 69
5e6818411c966500239183f4,33 34 59 32 66 51 7 64 76 38 39 57 63 72 75 58 50 52 83 37 71 1 65 40 54 42 43 78 69 41 61 29 36 81 60 8 80 85 23 3 6 79 35
5743c38afad4ef0a006bedf7,7 51 59 66 34 72 33 50 38 39 3 71 1 85 37 61 29 36 32 83 40 78 8 69 65 5 77 75 76 64 60 23 6 79 19 53 35 57 73 70 25 55 54
55eeb594fa223d100058fc89,5 40 3 59 4 7 34 71 1 6 36 50 51 72 38 39 60 79 23 19 66 25 77 55 8 33 73 53 85 61 29 24 22 67 13 45 15 32 56 78 69 70
60059602e90d2fb48beac8ea,7 34 51 38 39 3 59 40 72 5 1 50 66 71 85 36 33 8 23 6 60 79 54 61 29 4 25 77 83 37 55 67 19 73 53 32 69 70 78 35 57 65 15 13
5ab50605dc2ab6001e266215,7 51 66 33 59 34 3 72 40 38 39 50 1 37 8 69 55 52 23 6 61 29 36 19 75 76 64 83 71 32 85 65 60 70 35 57 79 53 78 63 15 5 73
5b5e003e8011d1001e3454fe,59 7 51 3 72 8 5 71 50 66 37 55 34 33 40 69 29 1 85 83 38 39 13 32 70 23 6 61 36 60 79 19 35 57 53 73 15 75 76 64 4 65
5f5e35c320a34f5c40fe947e,59 8 64 69 51 7 37 35 83 29 65 84 33 57 85 55 70 71 1 49 75 76 32 56 15 50 61 66 72 36
609149f7530346856e0aaacc,59 8 64 69 7 51 71 33 37 65 63 75 76 35 57 70 83 85 55 50 29 66 1 72 40 32 61 36 15 79 60 56 53
591a4cce1aa4b60f00363ba1,59 7 51 66 3 34 8 72 33 38 39 37 15 50 23 6 32 71 83 65 1 61 85 40 5 75 76 64 60 29 36 79 78 53 69 19 35 57 55 73
5f577427f31630244fdab915,1 51 8 15 72 69 55 50 59 70 29 28 37 23 14 13 24 7 49 83 85 4 62 66 47 48 40 3 6 45 16 56 65 35 57 53 5
5629aea98ec4fd0a000dcc5e,5 3 34 4 7 36 38 39 72 33 40 50 66 51 23 6 25 77 1 71 59 19 73 53 60 32 78 79 61 29 85 22 67 83 37 8 69 70 55 65
5c6a33a4c0397f0022c62b15,5 3 4 7 34 71 59 36 40 38 39 50 51 72 6 25 77 1 66 55 33 13 8 73 19 23 53 60 79 85 61 29 32 78 22 67 69 70 24 83 37
5ca897f24e31fd00209a77c5,7 3 34 51 72 33 59 5 40 50 66 38 39 1 36 25 37 8 23 6 61 29 32 71 85 77 83 78 19 60 73 53 79 4 69 70 75 76 64 35 57 65 55
60d0b212bbb35965faebc9ae,59 69 8 64 51 37 7 75 33 76 35 83 57 85 70 29 71 50 66 1 72 65 32 55 61 36 15 56 63 79 84 60
5b71077f70e34c001e3ef9ac,33 34 51 7 66 59 38 39 3 72 37 8 55 75 76 64 32 50 1 83 71 85 40 69 65 5 61 29 36 60 23 6 79 35 57 19 53 70 78 63 54 73
5af77bcbb44939001e4692a3,33 57 51 64 7 59 32 66 69 83 37 58 1 76 34 72 75 41 63 50 61 29 36 38 39 71 65 35 85 16 52 54 81 42 43 78 8 60
5f2e68c9eb39be455edf0e12,5 40 3 72 50 4 34 7 1 36 19 38 39 66 73 25 77 6 53 33 51 69 22 67 78 23 56 60 79 32 90 65 24 85 71 59 55 61 29 8
610e8363fd36ff0006001af9,7 51 8 69 59 50 72 55 37 33 65 34 70 83 85 29 66 1 71 40 3 32 38 39 35 57 61 36 75 76 64 60 79 15 23 6 53 19 56 13
5c701c62ab456a001f6ef263,40 4 51 13 55 15 23 5 8 1 85 3 6 27 24 14 50 72 62 28 61 9 45 89 69 70 66 29 73 53 46 19 79 83 37
5f43c7c7f89f6c3e316a893e,3 34 66 5 33 51 59 72 38 39 7 50 37 32 25 77 40 1 71 36 78 85 83 8 13 23 6 19 60 61 29 73 53 79 75 76 64 4 65 35 57 69 70
571ee1ccd60bb309009183b1,5 3 55 51 7 4 13 40 50 72 8 59 1 23 6 66 36 61 15 71 85 25 73 45 19 53 24 69 70 9 79 60 89 29 35 57 83 37 14
5c8c77a68d1cc8002094de0f,33 59 7 34 51 76 32 66 57 38 39 37 71 75 69 58 64 72 83 8 1 65 85 63 78 52 54 50 61 29 36 42 43 60 81 35 79 40 41
5dbc4d6fa4b1c600214ccd85,7 51 59 50 72 69 8 1 55 29 66 37 56 61 36 35 70 83 85 71 40 33 65 62 4 57 15 79 75 76 64 60 13 53 23 3 6 45 24 32 19
58115bd5da04300700fe9910,5 3 59 7 51 40 72 34 71 50 66 8 38 39 73 19 1 6 85 36 55 4 83 37 33 53 79 60 23 61 29 65 24 15 32 25 77 35 57 56 28 69 70
578b83b2d0c303070041667b,59 8 51 69 1 55 15 29 35 37 70 57 7 83 85 64 14 49 50 72 28 4 5 56 65 13 75 33 76 71 66
60aa082c78c64e41825f5895,34 7 51 5 38 39 3 59 72 8 40 50 66 71 1 36 85 83 37 4 55 33 13 23 6 19 61 29 60 53 69 70 79 73 35 57 32 15 25 77 65
5ba313806971da001ea5ae34,34 3 5 33 38 39 7 25 66 77 6 72 36 59 51 32 78 4 1 40 71 50 37 23 19 73 60 53 61 29 85 79 83 65 75 76 64 67
59a22b573ba5a507005d9588,3 5 34 40 51 4 38 39 7 72 23 6 33 36 19 50 66 32 83 37 73 25 77 53 1 71 59 69 70 60 78 79 85 61 29 22 67 55 65 56
6021052f0307000b73a08d2a,40 5 72 4 50 73 1 7 3 6 53 55 28 59 23 85 61 66 51 46 62 27 24 15 60 79 71 29 36 89 90 9 19 56 45 14 8 22 67
5f5506126727abcc59bee907,7 51 72 40 50 66 59 3 8 34 33 5 1 36 69 38 39 55 61 29 70 71 85 83 37 13 32 4 23 6 60 19 79 53 35 57 73 15 75 76 64 65
578e3aa9d0c30307004173c4,51 7 5 3 59 8 40 50 72 4 55 66 71 1 85 36 13 83 37 38 34 39 25 77 23 6 19 73 53 60 79 61 29 69 70 15 35 57 24 45
5d19767fd3699100213a169d,5 3 7 34 72 40 33 4 59 50 66 51 36 38 39 23 6 71 1 8 61 29 32 25 77 19 73 78 60 53 79 85 83 37 65 22 67 69 70
5b3c2f0faa5ff8001e224b55,72 50 73 53 66 3 51 40 5 59 28 65 37 69 56 61 62 1 7 55 58 19 6 24 8 22 67 85 90 41 39 49 78 29 70 45 15
5cb7203a903de500207feb98,3 5 40 4 25 36 6 73 7 23 77 19 38 39 50 61 29 66 1 51 72 20 22 67 24 78 53 33 34 89
56f897984e3ef90900b83536,3 34 33 5 59 38 39 7 72 6 40 36 50 66 51 23 32 25 77 1 78 4 71 37 8 19 73 60 53 61 29 79 85 83 65 75 76 64 69 70 35 57
57b92449c7425c0700c6962c,34 33 3 66 51 59 38 39 7 72 5 40 50 37 32 1 71 85 83 77 78 8 69 23 6 60 61 29 36 19 75 76 64 79 53 25 73 65 35 57 70 55 54
5cdcc3f9efb01400209f1357,33 7 34 51 59 85 37 69 66 83 8 57 32 71 75 76 64 72 62 6 35 50 1 40 38 39 65 61 29 36 70 63 60 55 79 52 78 23 3 53 81 15
6100b841f3b443000668e184,5 3 4 34 25 38 39 7 6 40 36 77 73 23 19 33 53 78 22 67 32 1 60 79 71 59 50 66 51 72
588a3e5e5f188a07007f3336,3 5 34 7 25 4 38 39 72 6 59 36 33 40 50 66 51 77 23 19 73 1 71 32 78 53 60 61 29 79 85 22 67 83 37 65
60980e6edc113507445c1cdf,5 50 72 4 3 7 34 36 40 38 39 51 59 8 6 1 66 71 25 77 33 55 73 19 23 53 60 79 85 61 29 32 78 69 70 83 37 13 24 22 67 15
6097810f6273fa61c7f0656e,5 7 51 3 59 34 8 40 50 72 4 38 39 25 71 66 1 36 85 13 55 83 37 33 23 6 19 73 53 60 61 29 79 69 70 32 77 35 57 15
5d7a05a645639e00212c5266,1 15 29 62 14 28 51 55 72 13 8 16 24 59 49 50 21 7 84 88 23 4 53 45 85 69 70 47 56 65 66 37 64
5e23f9e3786ca00024d264ef,5 51 7 4 36 50 72 3 59 8 66 1 40 61 29 13 55 71 85 83 37 73 23 6 19 53 60 79 69 70 24 45 38 34 39 15 25 77 35 57 89
611f48c1bec5d60006678e1b,5 3 7 59 51 34 8 55 40 4 50 72 38 39 36 1 71 66 85 33 13 83 37 23 6 19 73 53 60 79 61 29 25 77 69 70 32 35 57 15 24
592dc5322f29aa0700af910a,40 4 55 1 15 73 27 13 53 72 28 46 62 5 14 24 50 61 9 89 85 45 90 23 19 56 6 8 51 16 88 66
60c05da1c948564bedf855c2,7 51 8 59 55 50 72 69 37 66 1 65 70 83 85 71 61 29 40 3 28 35 57 15 79 36 60 53 24 56 23 6 19 45 75 33 76 64 73
5b5fd91f8011d1001e34cb1f,34 66 51 33 3 5 59 38 39 72 7 37 50 32 25 77 1 6 78 71 61 36 40 85 83 27 19 60 23 73 53 79 29 65 75 76 64 4 8 35 57
5cbf0899604d520020b08583,5 3 34 51 7 72 40 50 66 36 59 4 38 39 6 1 71 33 23 61 29 25 77 55 19 73 53 60 32 79 85 78 83 37 8 22 67 69 70 65
6014ac08b3318f3a8e424a25,1 8 59 51 15 29 55 28 4 50 7 72 13 14 16 24 49 69 70 62 85 37 61 66 36 45 23 53 83 56 65 5 35 57 88 84
57a87ec1aecc5c070009817d,59 7 66 51 72 37 3 33 65 34 50 8 71 32 83 61 1 85 38 39 40 5 75 76 64 29 36 60 79 69 78 35 57 53 55 19 23 6 15 56 28 73
5d90a52fa7e8fe0020d7e41c,73 72 66 3 50 53 65 5 40 56 59 28 1 22 78 19 62 51 61 37 55 7 6 90 85 67 24 8 41 39 49 46 29 89 45 14 15 69 70
603fa4feae1a049f7baf586b,7 69 59 51 8 33 64 66 55 32 37 50 72 65 58 35 57 83 85 71 70 29 1 40 42 43 52 75 76 61 36 79 60 15 56 53 23 3 6
5d13491dac23d80020ad6065,66 51 7 72 50 69 8 59 61 29 1 40 37 33 55 65 36 53 83 64 85 70 71 32 73 35 57 75 76 79 60 15 56 23 3 6 19 34
5e526abac8bfb6002492f894,5 3 36 4 7 40 51 38 34 39 23 6 13 50 66 72 1 71 59 25 61 8 73 19 53 60 77 55 79 85 29 69 70 9 89 33 22 67 24 45
5d170f22ac23d80020ae16c0,5 3 7 51 59 8 4 40 50 72 36 13 66 71 55 1 85 38 34 39 83 37 26 73 23 6 19 53 60 79 61 29 69 70 24 45 15 25 77 35 57
575695cfcb768f0900cd59c3,5 3 34 4 7 38 39 72 71 59 1 36 25 33 40 66 50 51 79 60 77 73 19 23 6 53 78 32 22 67 61 29 85
59a26ebf3ba5a507005d9698,3 34 5 33 7 38 39 59 51 72 50 66 36 37 23 6 32 40 1 71 25 77 85 4 83 8 19 60 61 29 73 53 79 78 69 70 75 76 64 35 57 65 55
5f50b2d8085a6d2dbf56b7fb,4 40 5 73 3 53 50 72 8 27 36 62 24 55 89 61 9 90 46 19 56 85 22 67 45 6 14 1 15
5dadcb762b35d400201e6140,33 57 51 34 66 38 39 76 32 83 37 75 64 54 58 52 63 59 81 67 35 69 85 42 43 41 80 87 78 72 65
5a03f06aa77a2d001eeacf05,34 3 5 59 33 38 39 66 7 51 71 40 72 37 23 6 32 1 25 77 50 36 85 78 83 8 19 60 61 29 73 53 79 4 75 76 64 69 70 65 35 57
5728a4ded60bb3090091bb08,73 72 66 53 50 40 1 51 61 19 56 28 62 65 59 8 71 37 30 85 49 29 41 39 69 70 21 7 6 35 54 90 47 78
573483bbfad4ef0a006b3d51,34 59 5 3 38 39 7 33 51 72 71 40 50 66 8 1 36 85 4 25 77 83 37 55 23 6 19 60 73 32 61 29 53 79 69 70 78 35 57 65 75 76 64 15
5d6a3a115f9d0c00248d5229,7 59 51 66 72 1 50 69 37 8 3 71 33 34 60 79 61 29 36 70 83 85 40 32 38 39 65 5 75 76 64 35 57 23 6 55 53 19 15 78 73
5993cf378b232e07000bf00c,59 37 66 34 7 72 51 33 3 5 50 83 38 39 85 35 53 32 40 1 71 36 25 77 78 8 23 6 19 60 61 29 73 79 75 76 64 4 69 70 57 65 55
60a94bf5896022f9000551ac,59 51 7 3 8 72 34 50 66 40 38 39 33 5 6 1 71 37 23 61 29 36 85 69 83 32 55 60 70 19 79 53 35 57 73 75 76 64 15 65 13 4 25 77
60d0542ef5d14a55a95f0a22,3 34 5 33 38 39 7 66 6 36 59 51 72 32 25 77 23 78 40 4 1 71 50 37 8 19 73 60 61 29 53 85 79 83 75 76 64 65
5d542b65dc1b9100216adba3,51 5 59 7 3 34 8 71 50 66 1 72 36 40 4 38 39 61 29 85 13 55 83 37 33 54 23 6 19 73 53 60 79 69 70 25 77 32 15 35 57 24
6124cfe93e21e20007f87a61,34 33 38 39 51 66 3 32 7 59 72 5 58 8 75 76 64 6 54 1 50 71 40 77 78 67 37 69 70 23 60 61 29 36 25 19 85 83 42 43 79 53 73 80 63 41 65
5d163a26ac23d80020ae0048,7 5 3 34 51 59 4 38 39 72 71 36 40 50 66 8 6 1 25 77 33 55 49 28 23 19 73 53 60 61 29 79 85 32 78 83 37 69 70 35 57
56f0cb854e3ef90900b80ba0,5 3 34 38 39 7 40 59 51 72 73 71 4 36 33 50 66 67 23 6 25 77 1 8 54 41 19 32 60 53 78 61 29 79 85 83 37 22 65 69 70
5f221f966213a14d2077c4fd,33 57 59 51 69 76 64 32 66 34 83 37 7 75 58 52 38 39 72 71 1 35 63 54 81 42 43 78 41 8 50 61 29 36 65 85 60 80
5efad543afe78479205e5d13,3 5 7 34 72 50 66 33 59 73 40 51 36 38 39 57 53 6 1 19 85 23 61 29 28 8 25 77 78 4 71 46 52 89 32 22 67 60 37 79 65 56
60da96a5638ed0411596a8ff,51 8 59 7 69 64 37 65 33 35 57 70 83 85 55 71 50 29 66 1 72 40 75 76 61 36 32 15 79 60 56 53 23 3 6
5b0632374dbdff001e237925,34 38 51 39 33 3 59 5 66 7 72 37 32 40 1 71 50 36 25 77 85 78 83 8 54 67 23 6 19 60 61 29 73 53 79 75 76 64 4 69 70 35 57 65 55
5e3404492abb960024cf276c,34 38 39 33 3 59 5 7 66 51 72 32 50 37 40 1 71 36 25 77 85 83 78 8 67 23 6 19 60 61 29 73 53 79 4 69 70 75 76 64 35 57 65 55
5eaaff22086ce3266b5de168,3 5 7 34 38 39 1 66 51 72 36 50 4 25 33 6 40 60 61 29 77 73 19 23 53 71 59 78 32 22 67 79 85
60a8f16e896022079104f390,51 7 40 59 50 1 72 85 3 55 5 8 15 28 71 29 66 23 6 4 13 62 19 61 36 45 24 53 14 73 79 83 37 69 70 35 57 60 56
5ab0e9e5a356e3001e486ac7,7 51 59 8 66 69 64 72 37 33 50 29 1 35 57 83 85 71 65 34 61 36 75 76 32 40 38 39 70 55 60 79 23 3 6 15 53 56 19 63
5be6807f870dcd00200c480a,69 7 64 8 59 51 33 37 66 65 75 76 35 57 83 70 85 71 50 29 1 72 40 45 32 61 36 55 60 79 15 56 63 53 23 3 6
5bc56ea115aece001e62938b,5 3 51 7 8 59 40 50 72 4 55 13 66 71 85 1 36 83 37 38 34 39 23 6 69 70 19 61 29 53 60 79 73 35 57 15 45 24
5dfad6a460f8440021cc9f74,51 7 8 66 59 72 37 50 83 69 29 1 71 40 85 33 55 34 65 61 36 23 3 6 32 38 39 75 76 64 70 35 57 60 79 15 53 19 56
5bd6b7a9c4423d001e0a4f53,5 3 34 4 38 39 7 72 36 33 40 50 66 51 73 25 77 19 23 6 53 1 71 59 78 32 60 79 61 29 85 22 67 83 37 65 55
57311576b2a279090045fa99,59 33 51 66 34 7 37 57 65 69 38 39 85 32 75 76 64 72 83 71 61 58 50 1 81 78 52 54 63 42 43 29 36 8 60 79 35 56
5b21476c8cdd22001ea44257,59 3 34 5 33 7 66 51 38 39 72 71 1 50 37 73 60 32 40 85 83 8 77 78 69 80 28 23 6 61 29 36 19 75 76 64 79 53 25 35 57 65 70 55
5d4a711c3714d90022dfc7e9,51 55 50 72 5 13 40 15 8 1 85 3 7 4 66 29 62 28 59 45 24 53 73 14 69 70 79 19 89 83 37 23 6 71 60 35 57 61 36
5d22a4720d5f3b0021dceac7,3 40 5 73 53 6 4 66 51 72 19 24 50 61 62 23 22 46 85 56 29 1 7 36 90 65 12 77 67 89 41 39 30 8 54
568de841e8ff9b20003d05a2,51 59 7 66 72 34 50 33 37 38 39 3 71 61 1 8 29 36 83 85 40 32 69 65 5 54 58 75 76 64 60 23 6 70 35 57 79 53 19 55 15 78 73
5c1d00f8e9b8470021e8e72a,34 59 33 25 3 66 51 77 37 38 39 7 5 71 78 72 32 1 50 40 85 83 8 69 23 6 60 61 29 36 19 75 76 64 79 53 73 65 54 35 57 70
601750373c71da7aa5892b2f,51 7 72 59 50 1 24 66 4 55 15 29 40 23 85 37 8 28 53 61 83 14 62 13 73 56 36 3 6 71 45 5 49 19 65 89 79 35 57 69 70
60b5b19b02e6b302604e9587,7 8 51 69 59 55 40 37 50 72 65 70 35 57 83 85 33 64 29 66 1 71 75 76 61 36 15 79 60 32 23 3 6 53 56 13 19
5eb75cf0df21686c03d36579,64 33 57 66 51 59 76 69 32 75 37 54 83 63 58 35 61 7 65 8 41 50 29 1 72 36 52 81 78 42 43 84 91 71 39 87 40
5788579cd0c303070041558c,3 5 51 7 34 40 66 72 59 50 36 38 39 6 1 33 23 61 29 25 77 19 78 4 53 71 37 32 73 60 79 85 65 22 67 83 56
5509410c0b31f20900772c9b,3 34 51 33 5 66 59 37 38 39 72 7 6 83 50 23 32 25 77 1 78 36 40 71 85 19 60 73 53 79 61 29 65 75 76 64 4 8 35 57 55
5ec0fd3cdfd6d229969ef236,33 34 32 51 38 39 66 58 54 76 57 59 75 52 37 65 42 43 67 64 78 83 77 7 4 36 41 80 63 72 6 87 3 5 81 71 25
5cc5e8ef3a15770020ef1a11,5 3 34 7 38 39 59 72 25 33 4 36 40 50 66 51 77 6 1 71 37 8 19 23 73 32 60 78 53 61 29 79 85 83 65 22 67
5dcf4c2a5e4baa002070c83a,51 7 5 3 50 72 59 8 83 85 37 40 4 55 65 66 1 71 36 73 19 53 23 6 60 79 61 29 15 24 69 70 38 34 39 13 35 57 45
5d9557046f4b130023e85867,3 5 34 66 73 40 53 72 39 38 33 4 36 50 19 59 6 37 51 77 78 25 61 65 71 23 83 22 67 56 41 90 28 32 54
5c48952e28c84d00201c6aef,5 3 4 25 38 34 39 36 7 6 40 23 77 73 33 19 53 78 22 67 32 1 60 20
602b775d278829b39f0bb190,5 3 4 40 7 73 25 36 23 19 77 38 34 39 13 24 6 61 9 53 22 67 89 1 60 50 66 51 72 78 33 71 59 55
5e98077e8ed99c293b52e29f,5 3 7 72 34 50 66 51 36 40 4 38 39 1 61 29 23 6 25 77 33 53 71 59 55 73 19 60 32 78 79 85 22 67 83 37 65 8
6065edfc19128505376f4494,5 3 4 7 34 38 39 72 6 36 40 50 66 51 73 19 23 25 77 33 1 71 59 20 53 60 78 79 32 85 61 29 22 67 55 69 70 83 37
60d59ad4638ed0a4568f812a,33 34 59 51 38 39 32 7 66 71 40 75 76 58 3 69 64 72 54 78 37 57 1 65 67 42 43 63 52 83 50 61 29 36 60 41 85 23 6 79 8 80 19 53 77 5
58a5cd9e5f188a0700800bc9,33 66 51 34 7 39 59 38 75 76 50 61 72 5 32 1 83 37 65 58 3 69 29 36 71 78 64 54 57 41 55 8 4 42 43 52 63 60 77 79 67 85
5c4446b2ae76e0002097e834,3 5 40 73 53 61 66 72 50 6 51 19 39 25 23 62 36 77 38 4 71 59 9 29 1 7 22 67 56 41 90 78 54 34 37 46 28
5f64d7fa8af2e7af764b1c1c,51 1 8 15 7 55 59 13 50 72 4 29 66 14 83 85 37 40 71 28 69 70 5 45 35 57 24 61 36 79 53 23 3 6 16 60
5c54713f79f1990022df5ee4,33 34 32 51 66 38 39 57 58 52 54 76 75 67 65 37 59 64 78 83 81 42 43 41 80 63 72 87 6 3 5 77
5681370050562140005e6ff4,66 34 33 59 3 7 37 72 38 39 51 83 50 5 32 65 78 71 1 61 77 85 6 40 8 60 79 53 19 73 29 36 75 76 64 25 23 28 69
6081a3f92ff4036748a178c7,7 59 66 51 34 72 3 38 39 37 33 8 40 50 5 71 1 85 83 32 69 61 29 36 23 6 60 79 19 53 75 76 64 70 35 57 55 73 65 15 78
5c13bda611b27900205be6c5,59 51 7 1 8 55 71 13 50 72 15 40 37 60 66 4 83 85 29 3 69 70 5 35 57 45 61 36 79 53 23 6 24 19 14 73 28
5bb63354e6ed7e001e027078,37 69 59 7 51 66 8 64 72 57 83 65 50 33 35 85 71 61 29 1 70 52 75 76 32 55 56 36 79 15 78 60 28 53
5a5759b48ce397001e51d581,59 66 64 69 8 35 37 65 57 72 13 39 83 7 61 33 76 49 71 70 78 40 84 63 32 56 75 52 28 29 1 41 81 50 73
60b2389c7bc41439a19ac153,59 8 69 37 64 66 83 33 7 51 75 76 65 35 57 72 32 85 71 50 61 1 70 78 56 29 36 63 55 52 79 60 34
60c29128c121044b2957dc2e,59 51 7 33 66 34 37 71 40 83 72 69 38 39 35 85 50 1 57 32 75 76 61 29 36 64 8 65 60 63 70 79 23 3 6 78 55 53 52 19 54
5db5c21821050f00219b7cd7,5 4 40 3 73 13 53 9 27 36 55 50 72 7 61 89 45 19 23 6 24 8 66 51 90 46 69 70 15 71 59
5ab4447ddc2ab6001e264fac,51 7 66 59 72 50 37 3 34 8 33 1 69 38 39 61 29 36 64 71 40 85 83 32 55 65 5 60 23 6 79 75 76 70 35 57 53 19 73 15 78
5f5334f28717f43d1c3a6315,51 72 50 8 59 1 66 37 55 29 7 83 28 15 85 73 53 71 61 62 56 65 36 24 45 14 40 49 19 79 35 57 4 5 69 70 60
5756d80ecb768f0900cd6825,51 7 59 66 37 72 50 61 8 83 3 19 1 65 69 85 33 34 29 36 70 71 32 40 38 39 5 56 79 60 53 75 76 64 35 57 55 23 6 78 15 73 28
5e69ee43e61231002802e036,59 8 66 64 51 69 83 37 72 71 35 65 50 28 85 61 30 56 49 3 88 41 39 40 7 73 63 70 84 57 78 91 62 54 29 1 53 47
5d2f573bfe9fef0021faced6,3 5 34 7 6 38 39 51 72 50 66 36 4 23 19 77 1 71 59 40 78 61 29 73 25 33 53 54 60 32 79 85 22 67 83 37 55 65
5ff2ef15af850a57cc8b63f7,59 5 71 40 3 7 51 34 8 4 50 72 38 39 79 36 66 1 85 55 13 83 37 33 23 6 19 73 53 60 61 29 69 70 25 77 32 35 57 15 24
5b29c018a097f1001eeb5962,51 7 5 40 83 37 3 59 8 85 50 72 4 34 71 66 1 36 13 38 39 55 23 6 19 60 61 29 53 69 70 73 79 35 57 15 32 33 24 45
5c13b20111b27900205be4ca,59 34 33 3 66 38 39 7 51 5 71 72 37 32 1 40 50 36 85 25 77 83 78 8 69 23 6 60 19 61 29 53 75 76 64 79 73 65 35 57 70 4 55
5d9568b36f4b130023e85bf8,72 40 50 5 73 62 53 28 55 1 15 66 4 51 56 24 65 29 19 85 45 89 90 8 14 46 6 23 61 49 22 67 3 7 59 37
5fb5da1283afa912d58a58f1,7 8 51 72 69 59 40 55 50 66 37 1 65 70 83 85 29 71 33 64 35 57 15 61 36 75 76 79 56 60 53 32 13 23 3 6 24
5d7e492645639e00212d00f3,59 1 72 37 69 51 50 65 29 7 28 55 15 35 83 49 66 64 8 56 70 61 53 62 14 24 85 73 45 57 71
608be4ed17b1e7f353079aae,59 3 5 34 66 7 51 37 38 39 72 83 8 71 33 50 40 32 1 6 61 36 77 85 78 19 73 60 53 79 23 65 29 25 55 35 57 4
605e972fafb819e342f6573e,59 37 66 33 64 51 34 69 7 57 83 38 39 76 35 72 8 32 75 65 71 28 58 61 85 1 78 63 52 54 81 42 43 50 29 36 60 79 56
60e15946b27ab20007f7278b,3 34 5 38 39 33 7 25 6 67 66 77 78 32 51 54 19 73 4 36 53 23 72 37 59 74 22 1 60 65
5e6de2f0024d690024e3c25a,51 7 59 69 8 37 40 64 83 85 33 66 65 35 57 70 71 50 29 1 72 55 32 75 76 61 36 79 60 15 53 23 3 6 56 34 19
56c297ede91d590900234253,34 3 5 38 39 51 7 66 33 59 72 40 50 8 1 71 36 85 25 77 4 83 37 55 54 23 6 19 32 60 73 53 61 29 79 78 69 70 35 57 65 75 76 64 15
591eff292ae9f20700cb4962,51 7 59 8 50 72 55 37 3 69 66 71 85 29 1 40 83 13 33 65 5 34 70 35 57 61 36 79 60 23 6 15 53 19 75 76 64 73 24 45 4 38 39 56 32
5dd216a95e4baa0020713ab0,5 3 34 40 7 4 38 39 36 25 33 66 51 72 23 6 19 73 77 1 71 59 50 53 32 60 78 61 29 79 85 22 67 83 37 69 70
5f4794bf3f26ccd46691ff66,1 51 7 59 69 8 55 15 40 66 13 37 50 72 2 56 65 61 70 29 83 85 71 14 28 64 9 46 35 57 45 4 5 24 36 79 53 60 23 3 6
59b7952ecd5792070055e83f,33 34 51 57 66 38 39 54 32 58 76 59 75 64 52 67 37 80 63 83 81 42 43 41 87 78 65 72 6 35
5b6d582d19937f001e0adc61,51 7 59 66 8 69 57 72 50 35 64 61 29 1 37 65 36 55 79 75 76 33 83 85 71 70 40 32 60 56 15 78 53
5c8a60d3145e290020a25146,34 33 7 59 66 51 37 38 39 3 72 83 50 8 5 15 32 71 1 40 85 69 23 6 61 29 36 60 19 75 76 64 79 53 70 35 57 73 55 65 25 77 78
61074336cc3acd00074a12a7,51 7 66 59 72 8 40 50 69 35 57 29 1 33 37 65 34 23 3 6 61 36 83 32 71 85 38 39 75 76 64 70 55 60 79 15 53 56 78 19
60068cad243d329c895addb6,4 40 73 27 5 24 61 9 46 53 62 85 23 15 13 28 50 72 89 90 6 3 65 51 12 77 19 56 14 1 45
